timestamp,price,market_cap,coin_id
2021-01-12,12.848142035327442,1770514066.8110359,havven
2021-01-13,14.613019837226537,1992684111.5651948,havven
2021-01-14,15.808479390097489,2176296913.5357637,havven
2021-01-15,14.647709246118007,2035309493.3503041,havven
2021-01-16,14.926279112669189,2096849276.6652486,havven
2021-01-17,15.679547900725368,2185947869.5509086,havven
2021-01-18,15.669453116862304,2212219820.9650083,havven
2021-01-19,15.521005066477251,2170607736.2539763,havven
2021-01-20,15.309505788152501,2160544331.395683,havven
2021-01-21,15.767371789678581,2186334542.5997963,havven
2021-01-22,12.31823588307561,1772702373.1793787,havven
2021-01-23,14.302978643609514,2016685526.4695916,havven
2021-01-24,14.547681305384412,2075729115.2463787,havven
2021-01-25,17.438946052813726,2467391902.3444095,havven
2021-01-26,15.617711900820872,2227020827.699014,havven
2021-01-27,16.76910121326559,2387238047.547003,havven
2021-01-28,15.315334784088252,2172311269.55334,havven
2021-01-29,16.983210282103773,2442316144.6772385,havven
2021-01-30,16.99352271642002,2435442471.7030334,havven
2021-01-31,17.69052762948579,2532771659.436748,havven
2021-02-01,17.332637119672267,2478951354.0695524,havven
2021-02-02,17.50168458858949,2490889776.0691133,havven
2021-02-03,17.06397892622284,2471848855.4047475,havven
2021-02-04,17.191507116196977,2462985024.4763045,havven
2021-02-05,19.463135707920962,2841577599.1967273,havven
2021-02-06,23.442443548208804,3334055876.0675864,havven
2021-02-07,20.907146749907774,2998291479.615384,havven
2021-02-08,20.031768291758553,2889689510.396207,havven
2021-02-09,21.3743399177382,3063727985.2840943,havven
2021-02-10,24.72834063380009,3570318027.9916205,havven
2021-02-11,25.018208870989824,3621087524.0506787,havven
2021-02-12,26.158820442426215,3772130893.4226117,havven
2021-02-13,27.057114557161317,3921508916.842341,havven
2021-02-14,26.41958491335158,3841647918.9345636,havven
2021-02-15,25.166534442586695,3669128686.837174,havven
2021-02-16,24.492227087447354,3515538391.2021236,havven
2021-02-17,24.079024483408322,3478658705.9129696,havven
2021-02-18,24.250260036156025,3516781922.905978,havven
2021-02-19,23.177227845715425,3361275127.417773,havven
2021-02-20,22.308399671593737,3238712748.9955087,havven
2021-02-21,23.315611044372318,3350856814.4033175,havven
2021-02-22,22.90815588414866,3343358164.407382,havven
2021-02-23,21.099923549644036,3081258654.0233316,havven
2021-02-24,18.09872960821021,2635512311.026666,havven
2021-02-25,19.222045788588527,2815902510.7824583,havven
2021-02-26,18.26579985215352,2723645673.184116,havven
2021-02-27,18.07503578399904,2671024082.865453,havven
2021-02-28,19.049240055843217,2783728029.4409156,havven
2021-03-01,18.630633733569,2771073983.1816936,havven
2021-03-02,20.72640473844707,3045019436.4937115,havven
2021-03-03,22.449280233075626,3286295601.2558985,havven
2021-03-04,22.67558909242126,3363008857.936484,havven
2021-03-05,21.617172629641352,3186953134.4910827,havven
2021-03-06,20.894635846220016,3074539720.7652793,havven
2021-03-07,21.324999550353716,3144024461.051114,havven
2021-03-08,21.661625156778392,3190443320.4123397,havven
2021-03-09,21.85717776501615,3229534091.6612735,havven
2021-03-10,22.732991366962548,3327379109.0267434,havven
2021-03-11,21.698936982039932,3213241101.3033357,havven
2021-03-12,20.764761440700322,3060470555.864529,havven
2021-03-13,19.457871815826152,2859227955.9955,havven
2021-03-14,20.523484263637688,3033757357.6107855,havven
2021-03-15,19.62264706594611,2907939491.172261,havven
2021-03-16,18.85409401072449,2803678740.2668023,havven
2021-03-17,18.793790747811073,2762524068.294447,havven
2021-03-18,19.270851224851004,2839122880.3488407,havven
2021-03-19,18.596193296693787,2758169721.7829165,havven
2021-03-20,19.935493411385167,2952552243.030174,havven
2021-03-21,19.954214819436928,2952938033.2842727,havven
2021-03-22,19.571740751658492,2900242066.0901427,havven
2021-03-23,18.126166947596268,2699927986.2253065,havven
2021-03-24,17.550040229926562,2585746179.4190626,havven
2021-03-25,16.06551146856814,2388744120.6267757,havven
2021-03-26,16.07633315563768,2378105855.1242623,havven
2021-03-27,17.558292414716835,2600665234.621041,havven
2021-03-28,17.12100946113375,2540182765.2879977,havven
2021-03-29,16.453610333283116,2442374140.950172,havven
2021-03-30,17.734603006893593,2626223440.3144526,havven
2021-03-31,17.55599459001163,2607041323.682819,havven
2021-04-01,17.64601009255684,2632972264.5857096,havven
2021-04-02,19.11193460639087,2832507309.286313,havven
2021-04-03,21.28491452813407,3158354037.093135,havven
2021-04-04,19.311142042581956,2900644432.9959545,havven
2021-04-05,20.705773617428413,3085661748.686764,havven
2021-04-06,20.63394543396545,3073432073.31891,havven
2021-04-07,22.096973441574,3297228738.0393786,havven
2021-04-08,19.448098383463705,2952667390.190738,havven
2021-04-09,19.935247856406807,3020122102.3732595,havven
2021-04-10,19.40323216268889,2937159458.8978753,havven
2021-04-11,19.001583618890425,2875541260.745931,havven
2021-04-12,19.039407819338233,2888547409.0060744,havven
2021-04-13,19.59622603615706,2966322564.518354,havven
2021-04-14,19.179740958776726,2904224386.1487694,havven
2021-04-15,19.981260507815023,3032981177.332689,havven
2021-04-16,22.135841122910204,3352493091.136055,havven
2021-04-17,20.884372443277428,3164524459.6550126,havven
2021-04-18,20.334791165606823,3099599977.387879,havven
2021-04-19,18.037248553445004,2746367812.9201875,havven
2021-04-20,16.050273777527604,2439968229.176189,havven
2021-04-21,16.75071549292297,2545008273.1767316,havven
2021-04-22,16.031950041193554,2436661218.7642794,havven
2021-04-23,15.497485585767791,2363897589.26106,havven
2021-04-24,14.91701132953335,2256159050.0391154,havven
2021-04-25,13.674325362615502,2105323678.8651853,havven
2021-04-26,14.080553782097113,2133590985.2396007,havven
2021-04-27,16.127703462346165,2447855846.282344,havven
2021-04-28,17.025306309086393,2587701930.2142887,havven
2021-04-29,16.863948651933786,2559599585.5535884,havven
2021-04-30,17.70300581668589,2700664984.592473,havven
2021-05-01,18.19636199364908,2772461528.9876156,havven
2021-05-02,18.14111830969881,2765078700.478933,havven
2021-05-03,17.306439526784786,2640257927.8478603,havven
2021-05-04,18.83566284705479,2880046063.893576,havven
2021-05-05,16.532129656968902,2554432428.212848,havven
2021-05-06,17.68039871780759,2700234028.211643,havven
2021-05-07,18.438543006811805,2822606102.9107294,havven
2021-05-08,18.718660848033263,2857871910.0640154,havven
2021-05-09,18.434218462332474,2805098371.6803617,havven
2021-05-10,17.77945902056775,2719097157.8341503,havven
2021-05-11,16.31070679893843,2503659388.14057,havven
2021-05-12,18.411665558142975,2800398181.7559886,havven
2021-05-13,18.216825512926466,2913007750.3614163,havven
2021-05-14,18.49164500772662,2810420009.1636424,havven
2021-05-15,21.28133506325647,3264720616.551147,havven
2021-05-16,19.3012190282298,2952550415.520293,havven
2021-05-17,18.82717167045832,2879974184.0467973,havven
2021-05-18,20.292527896383504,3145563104.0098677,havven
2021-05-19,23.00835310261203,3496254664.184229,havven
2021-05-20,14.671101592708592,2293085942.3575177,havven
2021-05-21,16.142179867461735,2475523778.7765527,havven
2021-05-22,16.24472162800477,2465605403.078033,havven
2021-05-23,14.919646509096712,2308341540.635058,havven
2021-05-24,11.883609383139309,1810501470.2321792,havven
2021-05-25,13.875200179409928,2136874717.6323395,havven
2021-05-26,13.57955242011303,2101831344.9896867,havven
2021-05-27,14.449887559240596,2218192076.6343694,havven
2021-05-28,13.32825084394249,2066740161.334237,havven
2021-05-29,11.955431757433571,1845652340.331793,havven
2021-05-30,10.952627771985838,1706801511.4184542,havven
2021-05-31,11.756363381668578,1816058626.6262674,havven
2021-06-01,13.294869338516278,2048438873.6126592,havven
2021-06-02,12.715867203907239,1973133137.1122804,havven
2021-06-03,12.87375777669891,1992941771.2411308,havven
2021-06-04,13.470357816098742,2090024859.0352168,havven
2021-06-05,12.213936220370785,1896577641.8267016,havven
2021-06-06,11.621267684688501,1789461732.3305142,havven
2021-06-07,11.894004265212498,1840365969.0399702,havven
2021-06-08,10.790968641741665,1690024655.2227619,havven
2021-06-09,10.482852677515663,1633022739.3218608,havven
2021-06-10,10.901016818737341,1697770880.02933,havven
2021-06-11,9.928708837328697,1551108428.3978918,havven
2021-06-12,8.648420020982396,1349931221.6431506,havven
2021-06-13,8.48327867071867,1335856518.8142114,havven
2021-06-14,9.16416996454966,1428051767.3252156,havven
2021-06-15,10.007689398090678,1566513286.728446,havven
2021-06-16,9.771544399759465,1533447860.1164868,havven
2021-06-17,8.985451809704324,1413525800.5286102,havven
2021-06-18,9.028041295635864,1414521067.5127575,havven
2021-06-19,8.339018133919565,1315188806.7295458,havven
2021-06-20,8.127865662991393,1280747858.7616553,havven
2021-06-21,8.497459038951117,1340419559.7477665,havven
2021-06-22,6.642096094427087,1055774663.6183747,havven
2021-06-23,6.31612357147171,992030254.2795254,havven
2021-06-24,6.645370112382595,1046094269.780462,havven
2021-06-25,6.599150561831314,1042006840.8688911,havven
2021-06-26,5.921795940159291,938203552.9941443,havven
2021-06-27,5.913820648154095,932314432.4266208,havven
2021-06-28,6.360649231205318,1003813481.9129428,havven
2021-06-29,7.0670446427403455,1120599799.5687258,havven
2021-06-30,7.213605263594389,1143629147.7536666,havven
2021-07-01,7.332139341222016,1161274422.0494773,havven
2021-07-02,6.894710790466355,1087712604.0779421,havven
2021-07-03,6.908779301200554,1087107635.4584925,havven
2021-07-04,7.294116066742054,1151808184.3227801,havven
2021-07-05,8.57400633669183,1356840180.0354347,havven
2021-07-06,10.736369026702882,1698438182.0752127,havven
2021-07-07,11.322639347070318,1802318980.1780112,havven
2021-07-08,10.747917162962587,1703501726.6213787,havven
2021-07-09,9.672826652577305,1534509696.6198375,havven
2021-07-10,11.619600036625084,1841846192.8420765,havven
2021-07-11,11.158438396400497,1773187897.6704366,havven
2021-07-12,12.449943063453109,1983046168.4113033,havven
2021-07-13,12.192593322759887,1934535344.3331335,havven
2021-07-14,10.957943281611271,1835680378.2079813,havven
2021-07-15,10.475085786031341,1751612337.2946403,havven
2021-07-16,9.488442095723748,1596077754.8734243,havven
2021-07-17,8.905106587475464,1484279579.3506544,havven
2021-07-18,8.839618731249686,1480167413.6823301,havven
2021-07-19,8.996939966612224,1504925179.2877145,havven
2021-07-20,8.286738841270125,1387261876.9750884,havven
2021-07-21,7.638401643462087,1282251279.4752653,havven
2021-07-22,8.4364376181849,1411654185.4299595,havven
2021-07-23,8.548984748653309,1439076223.6184974,havven
2021-07-24,8.740925989985758,1466248917.7718625,havven
2021-07-25,8.579621684470567,1444843691.7299225,havven
2021-07-26,8.45272980045847,1422790000.2562144,havven
2021-07-27,9.365087705957048,1583842667.5595002,havven
2021-07-28,9.255977715970252,1556016934.631882,havven
2021-07-29,9.099680729555981,1530568676.0531294,havven
2021-07-30,9.917787994207321,1669766179.2660966,havven
2021-07-31,9.598786414556084,1614917529.7806754,havven
2021-08-01,10.180970400345673,1718862035.249243,havven
2021-08-02,9.447449722850374,1592466015.5745075,havven
2021-08-03,9.551874348743935,1617701251.7524061,havven
2021-08-04,9.05816764040169,1532205453.5112016,havven
2021-08-05,9.663952053036972,1633707720.7307189,havven
2021-08-06,10.559124978226759,1780851973.9777186,havven
2021-08-07,10.192259007691035,1724019198.6538463,havven
2021-08-08,10.598963386445446,1793429592.6659377,havven
2021-08-09,9.672835948174063,1636349435.5001893,havven
2021-08-10,10.163731975119807,1690978613.2291303,havven
2021-08-11,10.250658037774155,1730066704.6675994,havven
2021-08-12,10.74438930168252,1818115921.1766937,havven
2021-08-13,10.393610113397791,1754054502.8817353,havven
2021-08-14,12.082056897444302,2048922500.4324665,havven
2021-08-15,12.934733739172174,2201499763.2473407,havven
2021-08-16,12.839752151997727,2179493214.198378,havven
2021-08-17,12.152014424119717,2102283371.9060338,havven
2021-08-18,11.245334741988321,1938480628.1887064,havven
2021-08-19,11.496631126884036,1977637526.692136,havven
2021-08-20,12.38118963180117,2073509411.545036,havven
2021-08-21,12.570015275246043,2140933180.19902,havven
2021-08-22,13.080644561169068,2233195034.019888,havven
2021-08-23,13.493909045051318,2305906044.8318515,havven
2021-08-24,13.603276651104244,2325858017.3671174,havven
2021-08-25,12.271800188122263,2125319227.6039934,havven
2021-08-26,12.482077360524316,2158388111.6440988,havven
2021-08-27,11.669915554617585,2016738605.8034925,havven
2021-08-28,12.214505382421596,2107996196.9534676,havven
2021-08-29,11.955759107800787,2055879022.4501767,havven
2021-08-30,11.666062073186572,2008664436.9844868,havven
2021-08-31,11.13138507257215,1918219527.6170807,havven
2021-09-01,11.627038481694383,2005871556.642134,havven
2021-09-02,12.471846076988276,2154873699.0665154,havven
2021-09-03,12.553694740003495,2171705304.2358975,havven
2021-09-04,12.424726455404278,2139601763.873727,havven
2021-09-05,12.409142501595651,2146096842.1248348,havven
2021-09-06,12.918217326151195,2230925910.7429414,havven
2021-09-07,13.635760925839365,2359405455.155494,havven
2021-09-08,10.78921832983979,1866819680.3996236,havven
2021-09-09,10.994365324733096,1901191351.766489,havven
2021-09-10,11.269699500722949,1952309195.855981,havven
2021-09-11,10.528537783486449,1816450233.2644482,havven
2021-09-12,10.778388774051857,1862645287.7945535,havven
2021-09-13,10.962476436847494,1901905986.3765595,havven
2021-09-14,12.785453882528254,2200582490.7061725,havven
2021-09-15,13.601694785287727,2351677262.1023283,havven
2021-09-16,15.033570256369243,2611388071.8031597,havven
2021-09-17,14.585652276916177,2530935677.7385583,havven
2021-09-18,12.77432662552579,2225206346.052157,havven
2021-09-19,12.57616199526813,2186099909.0297523,havven
2021-09-20,12.807417134861602,2233457017.220243,havven
2021-09-21,10.60216085423021,1841035027.8738515,havven
2021-09-22,9.416991797950757,1637896504.7734923,havven
2021-09-23,10.896190324145406,1896539718.848799,havven
2021-09-24,11.73544135981658,2047581854.988573,havven
2021-09-25,10.518173089945757,1840871105.754076,havven
2021-09-26,10.262574539420035,1794506267.8744674,havven
2021-09-27,10.43436185083678,1820141555.5771472,havven
2021-09-28,9.834586902967658,1726901024.3434522,havven
2021-09-29,9.317679329943067,1637673686.719113,havven
2021-09-30,9.290242191087438,1622364492.8125231,havven
2021-10-01,9.574120505325604,1674534929.5806162,havven
2021-10-02,10.467315089930352,1830788549.557539,havven
2021-10-03,10.918829384207084,1912127421.393643,havven
2021-10-04,10.725997276495876,1882082647.684123,havven
2021-10-05,10.283115045541859,1808887912.592939,havven
2021-10-06,10.484706392174598,1837209922.605811,havven
2021-10-07,10.264092298772006,1798694971.1049795,havven
2021-10-08,10.291968334326706,1802272411.13341,havven
2021-10-09,10.04363888958041,1759707442.760341,havven
2021-10-10,10.183963048660134,1782769618.7583277,havven
2021-10-11,9.627105344564747,1687114004.7265885,havven
2021-10-12,9.550874455064632,1669362875.0950117,havven
2021-10-13,9.206582903417635,1615302951.4704018,havven
2021-10-14,9.397219152831672,1650160206.4599147,havven
2021-10-15,9.896580784887876,1734759294.066726,havven
2021-10-16,9.802954478849065,1721529650.0179996,havven
2021-10-17,9.800535954840647,1718116207.937028,havven
2021-10-18,9.578996963892347,1679454589.7452354,havven
2021-10-19,9.396956440484445,1664463876.9567988,havven
2021-10-20,9.4205899302634,1659279145.2867622,havven
2021-10-21,9.959939142492168,1750989909.5447948,havven
2021-10-22,9.48679533677334,1668569114.14078,havven
2021-10-23,9.677386524597228,1704854996.000219,havven
2021-10-24,9.94092807517099,1748543395.7068465,havven
2021-10-25,9.475333103282765,1666227350.2424154,havven
2021-10-26,9.845678342504742,1730607971.8144927,havven
2021-10-27,10.354576575060358,1817863491.9801219,havven
2021-10-28,9.335503218345123,1646801276.1739304,havven
2021-10-29,9.700316695580987,1708777451.9472764,havven
2021-10-30,10.326330962703471,1949483079.971819,havven
2021-10-31,9.866647193656737,1873157772.5455334,havven
2021-11-01,10.07034356683055,1916143114.523552,havven
2021-11-02,10.373737618914424,1970771887.217068,havven
2021-11-03,10.416126500431519,1964726778.2133257,havven
2021-11-04,11.22791504137478,2130529826.416807,havven
2021-11-05,10.658259633382462,2019389808.8357618,havven
2021-11-06,10.409941333897224,1973555014.630525,havven
2021-11-07,10.15856110184439,1934853695.4230614,havven
2021-11-08,10.448936132941116,1979244403.8657708,havven
2021-11-09,10.485611654770512,1996833164.8349319,havven
2021-11-10,10.652600781490985,2030947331.0192153,havven
2021-11-11,9.61564877853057,1827183230.7313404,havven
2021-11-12,9.948244090082339,1906224003.3154242,havven
2021-11-13,9.61357677327181,1830301331.4367974,havven
2021-11-14,9.879224445897353,1887908508.880855,havven
2021-11-15,10.080007496143336,1918075875.3339646,havven
2021-11-16,9.610910882369724,1839730694.0473666,havven
2021-11-17,8.892853876059112,1704556379.3210065,havven
2021-11-18,8.97708943367167,1709564981.4296887,havven
2021-11-19,8.184494843325703,1563356057.5492065,havven
2021-11-20,8.695757100605409,1659362395.9597826,havven
2021-11-21,8.883397304647472,1700049370.8122215,havven
2021-11-22,8.702205840396703,1675070182.6386244,havven
2021-11-23,8.18038907326924,1568056867.32668,havven
2021-11-24,8.229749220720503,1571748621.4254901,havven
2021-11-25,7.885615958669575,1512376751.7070656,havven
2021-11-26,8.08402046299979,1556376758.9747431,havven
2021-11-27,7.4275277024927915,1425624033.0011058,havven
2021-11-28,7.637578642707898,1463434845.339467,havven
2021-11-29,7.6304670393240475,1466572859.5261152,havven
2021-11-30,7.88850252108297,1519472203.0813053,havven
2021-12-01,7.659366426366683,1471141990.6520627,havven
2021-12-02,7.388238065244951,1416688988.6495976,havven
2021-12-03,7.244802011833282,1392267352.2412856,havven
2021-12-04,6.9862752190606665,1339685304.6012578,havven
2021-12-05,6.213914505730617,1191826600.002283,havven
2021-12-06,5.835090115159082,1120603787.7844827,havven
2021-12-07,6.04810441030957,1162395474.6395779,havven
2021-12-08,5.880434899777314,1131118680.8054833,havven
2021-12-09,6.231704329715973,1196532377.1282098,havven
2021-12-10,5.6068063292208254,1085398531.4677954,havven
2021-12-11,5.320403061905914,1035091120.1103797,havven
2021-12-12,5.649301383803948,1089379689.5569978,havven
2021-12-13,5.542686395427216,1068867589.6797937,havven
2021-12-14,4.911565177387622,948435709.1728654,havven
2021-12-15,5.061048812075142,974825781.5287219,havven
2021-12-16,5.208225463171507,1002907668.3299495,havven
2021-12-17,5.039408926815591,971618359.1114862,havven
2021-12-18,5.013563962731446,967624693.2135732,havven
2021-12-19,5.19239914295555,1003644592.3110954,havven
2021-12-20,5.230263859857785,1026306191.7071593,havven
2021-12-21,5.126645760786421,994680250.1238593,havven
2021-12-22,5.361510713423742,1050887731.4832217,havven
2021-12-23,5.504625000102258,1076250347.5762444,havven
2021-12-24,6.072794238172063,1185849316.857635,havven
2021-12-25,5.732891297379773,1122578825.4863117,havven
2021-12-26,5.902728534972826,1156023276.1833029,havven
2021-12-27,6.25149578033568,1229476259.2740407,havven
2021-12-28,6.466904360145258,1274878271.8754807,havven
2021-12-29,5.893690636408351,1159865809.5168347,havven
2021-12-30,5.433601968998118,1057827816.7880377,havven
2021-12-31,5.526243435433416,1082565244.496971,havven
2022-01-01,5.49906314215631,1082204545.7286267,havven
2022-01-02,5.987116098336839,1166958471.9725482,havven
2022-01-03,6.239371543720822,1228616036.2175343,havven
2022-01-04,7.133412458617878,1397138010.201024,havven
2022-01-05,6.666635827323302,1336245259.8546734,havven
2022-01-06,6.427580040084844,1280653007.2881103,havven
2022-01-07,5.980011312651558,1196135327.467374,havven
2022-01-08,5.395838520074507,1073534808.1211706,havven
2022-01-09,5.038274488392658,1006309694.4425845,havven
2022-01-10,5.101481318744665,1011853806.5308986,havven
2022-01-11,4.8832511277661705,972159701.5104624,havven
2022-01-12,5.074626695003866,1011546482.5032912,havven
2022-01-13,5.429640456435386,1083282894.4860036,havven
2022-01-14,5.085805036958103,1019106837.8600748,havven
2022-01-15,5.246503021934335,1037839775.9052585,havven
2022-01-16,5.282202937318034,1053535139.309484,havven
2022-01-17,5.3859919897938315,1073660162.8259923,havven
2022-01-18,4.989263234112463,995604271.680104,havven
2022-01-19,5.0110443068511845,999482725.1862526,havven
2022-01-20,4.912870980350684,983799873.7612438,havven
2022-01-21,4.750459609516651,953521243.1990169,havven
2022-01-22,4.1721633951056765,835904231.8305509,havven
2022-01-23,3.775092462851962,750202747.9949868,havven
2022-01-24,3.9257396689697464,782514633.7262677,havven
2022-01-25,4.210930541962282,841659573.3711281,havven
2022-01-26,4.317715903083033,863068019.456832,havven
2022-01-27,4.657649000240312,939294226.4638231,havven
2022-01-28,4.571073928548865,914456192.8512487,havven
2022-01-29,4.574194153083759,921594779.17631,havven
2022-01-30,5.401836941211896,1083900005.677059,havven
2022-01-31,5.270905879171634,1065585006.0635942,havven
2022-02-01,5.738505295418108,1154422795.0076568,havven
2022-02-02,5.38305653178311,1087657995.1564562,havven
2022-02-03,5.329957846889967,1071939491.8871415,havven
2022-02-04,5.066824832473178,1016988743.3366461,havven
2022-02-05,5.536987720796225,1105738936.582538,havven
2022-02-06,5.788802713010861,1169499161.9410748,havven
2022-02-07,5.801327555830743,1169347773.2040596,havven
2022-02-08,5.894876036846566,1188228156.9532726,havven
2022-02-09,5.536798161992509,1117400499.2605722,havven
2022-02-10,5.84626905361467,1182164461.7469401,havven
2022-02-11,5.2546478717735905,1066803441.8719885,havven
2022-02-12,4.884315151683455,984709374.2937621,havven
2022-02-13,4.875097722200153,983897810.0157701,havven
2022-02-14,4.487570998484938,907482355.8036427,havven
2022-02-15,4.588932989115221,955696174.3824332,havven
2022-02-16,5.065310203459335,1056980182.5450041,havven
2022-02-17,4.921126924937734,1043619475.1437342,havven
2022-02-18,4.582362618637231,969678962.3164698,havven
2022-02-19,4.386699454904668,926519915.8285148,havven
2022-02-20,4.377673619812144,923390664.587603,havven
2022-02-21,4.070182139868462,865481106.2097884,havven
2022-02-22,3.734705733326182,794184263.5559943,havven
2022-02-23,3.9980975190645056,843321929.4775122,havven
2022-02-24,3.763081714309946,798453849.4048156,havven
2022-02-25,3.923749146092677,830242366.8669009,havven
2022-02-26,4.0266076897870775,853649267.0464696,havven
2022-02-27,3.8747511354597326,818484473.4321576,havven
2022-02-28,3.7482888358063264,794123875.3390965,havven
2022-03-01,4.15046733229909,878300806.7777205,havven
2022-03-02,4.1698550021903955,882538785.7038223,havven
2022-03-03,3.9784617216033746,843909827.4071448,havven
2022-03-04,3.8082627814033225,811962715.9489512,havven
2022-03-05,3.623883675244162,772164834.2868801,havven
2022-03-06,3.8656719521687912,818274037.492092,havven
2022-03-07,3.560505696185692,758940059.123182,havven
2022-03-08,3.624755468891935,766616106.4056646,havven
2022-03-09,3.9113611198943854,831504447.0160526,havven
2022-03-10,4.75908827279812,1014581726.4567857,havven
2022-03-11,4.484629939934563,956821337.0515362,havven
2022-03-12,4.175583068569798,896921214.8123639,havven
2022-03-13,4.195928163250751,901081182.4574336,havven
2022-03-14,3.8822839816050077,831318395.6307502,havven
2022-03-15,3.965611139935961,849927280.1121849,havven
2022-03-16,3.9388293966979995,847281380.9317129,havven
2022-03-17,4.202058267668305,915407692.1683466,havven
2022-03-18,4.375368050992214,938906563.8262937,havven
2022-03-19,5.050968738939664,1083480871.1981902,havven
2022-03-20,5.168563159309501,1113483863.4328716,havven
2022-03-21,5.218338180145298,1128263451.2629528,havven
2022-03-22,4.958594039013071,1068789467.0539145,havven
2022-03-23,5.18217026408523,1115676459.623864,havven
2022-03-24,5.34208505506421,1147109742.7818465,havven
2022-03-25,5.271237977245749,1137744505.586415,havven
2022-03-26,5.0422290737702795,1086742950.2335184,havven
2022-03-27,5.119181619192208,1103762464.8731923,havven
2022-03-28,5.39335176932713,1163537445.1835825,havven
2022-03-29,5.414784177603109,1179412909.7727203,havven
2022-03-30,5.694729640885739,1228012742.7938626,havven
2022-03-31,6.648798895468631,1427806180.3654358,havven
2022-04-01,6.835635895737244,1491577018.751119,havven
2022-04-02,7.723321919374276,1677805530.1933095,havven
2022-04-03,7.154624701916947,1549845280.430239,havven
2022-04-04,7.300458043248006,1579571733.8430598,havven
2022-04-05,6.952513706976049,1505660862.1805582,havven
2022-04-06,6.151358373865235,1339085170.1634207,havven
2022-04-07,5.413931923262036,1180895169.6388943,havven
2022-04-08,5.687478401011208,1239739889.3861122,havven
2022-04-09,5.21638773532353,1129375318.7650347,havven
2022-04-10,5.404094950597189,1172914906.4259305,havven
2022-04-11,5.124277882124978,1117232823.1368442,havven
2022-04-12,4.49275209086867,979544757.7654715,havven
2022-04-13,4.965414552266863,1078661821.4469585,havven
2022-04-14,5.151778438213353,1122615508.4700437,havven
2022-04-15,5.205819049856335,1137239153.699744,havven
2022-04-16,5.36961005176951,1173330255.2063966,havven
2022-04-17,5.233124699626497,1145330183.5175683,havven
2022-04-18,5.020856516599675,1097088511.0523713,havven
2022-04-19,5.180072850254597,1131033831.8166597,havven
2022-04-20,6.123796102228271,1341163990.3811073,havven
2022-04-21,6.63851312530348,1451489599.13856,havven
2022-04-22,5.890362328805189,1292544880.4705846,havven
2022-04-23,5.449537991102937,1196185709.5494294,havven
2022-04-24,5.83473439920732,1267615883.8328924,havven
2022-04-25,5.883031112142332,1295573133.6038642,havven
2022-04-26,6.118316899333893,1338646588.26475,havven
2022-04-27,5.420441737832116,1191199090.0970702,havven
2022-04-28,5.850899878728141,1284849202.9016488,havven
2022-04-29,5.535592643491699,1217882175.0055285,havven
2022-04-30,4.994469803148243,1103653145.2888198,havven
2022-05-01,4.397419190738984,965453374.3613564,havven
2022-05-02,4.827092768744104,1066371318.4029995,havven
2022-05-03,4.741279273194715,1046245276.2151883,havven
2022-05-04,4.645285466134819,1027628975.9183906,havven
2022-05-05,5.075609984896758,1121084206.3244696,havven
2022-05-06,4.544851958589791,1004797824.4947114,havven
2022-05-07,4.61286981535513,1024682361.3143389,havven
2022-05-08,4.3360473822512455,964694800.4478445,havven
2022-05-09,4.204468067562254,934326522.1983174,havven
2022-05-10,3.296090780318662,740535626.616069,havven
2022-05-11,3.288793438422633,725226716.9671755,havven
2022-05-12,2.4824131227293567,544431310.5938256,havven
2022-05-13,2.506808844483367,564533686.2660866,havven
2022-05-14,2.60784771927522,581589325.6014749,havven
2022-05-15,2.758461602789772,612090444.4287523,havven
2022-05-16,3.0509922049021325,676915490.5800298,havven
2022-05-17,2.7042867777143185,598533078.3623663,havven
2022-05-18,2.890172893740576,644256360.6728851,havven
2022-05-19,2.4896257101082346,557698832.9099196,havven
2022-05-20,2.7007041140912738,605355700.3361028,havven
2022-05-21,2.5477340857442754,570590671.8580265,havven
2022-05-22,2.601968093366269,582316017.7038721,havven
2022-05-23,2.738600644717638,611546735.2066886,havven
2022-05-24,2.6095905921993334,582561396.2365967,havven
2022-05-25,2.6095575349013886,569974030.6561114,havven
2022-05-26,2.5495976037143575,557123222.4646875,havven
2022-05-27,2.3885644744488026,518993477.0479924,havven
2022-05-28,2.4515603612725743,534698682.79422855,havven
2022-05-29,2.4947827572658907,544165658.8709353,havven
2022-05-30,2.599650811685699,566188748.9005783,havven
2022-05-31,3.360461029002242,734347806.9723934,havven
2022-06-01,3.152872161654343,686980647.7052628,havven
2022-06-02,2.8721481145675627,628409689.3618838,havven
2022-06-03,3.025558281404253,676151004.5746604,havven
2022-06-04,2.7219795689618276,596048977.8749174,havven
2022-06-05,2.6900295635273057,590214040.1579655,havven
2022-06-06,2.602001838820441,573919814.0054722,havven
2022-06-07,2.765902096812268,609563647.0280883,havven
2022-06-08,2.7410265754708676,603884229.3078897,havven
2022-06-09,2.648034946918397,581692530.727513,havven
2022-06-10,2.6957671903057645,595693811.4241667,havven
2022-06-11,2.4552919842463288,542814184.136691,havven
2022-06-12,2.3156674105867716,512003618.1959222,havven
2022-06-13,2.206038975322426,491153613.7205695,havven
2022-06-14,1.8653120828979852,409169944.4748311,havven
2022-06-15,1.861084850486546,409994246.32762283,havven
2022-06-16,1.9534702137797686,430508715.90516037,havven
2022-06-17,1.7437641798129135,387163908.3259671,havven
2022-06-18,1.7279120768372305,385902494.3671016,havven
2022-06-19,1.558356477692659,345820701.7151755,havven
