date,Equal_5_Monthly,Equal_5_Quarterly,Equal_10_Monthly,Equal_10_Quarterly,Equal_20_Monthly,Equal_20_Quarterly,Equal_50_Monthly,Equal_50_Quarterly,Capped-25_5_Monthly,Capped-25_5_Quarterly,Capped-25_10_Monthly,Capped-25_10_Quarterly,Capped-25_20_Monthly,Capped-25_20_Quarterly,Capped-25_50_Monthly,Capped-25_50_Quarterly,Proportional_5_Monthly,Proportional_5_Quarterly,Proportional_10_Monthly,Proportional_10_Quarterly,Proportional_20_Monthly,Proportional_20_Quarterly,Proportional_50_Monthly,Proportional_50_Quarterly,Square Root_5_Monthly,Square Root_5_Quarterly,Square Root_10_Monthly,Square Root_10_Quarterly,Square Root_20_Monthly,Square Root_20_Quarterly,Square Root_50_Monthly,Square Root_50_Quarterly
2023-05-26,43.29334516857247,59.511475157277076,65.3992615699753,59.20186534709399,87.49743938452477,85.11830306441519,100.3874724164369,101.26798029672806,47.103446760113286,61.69146562807148,57.03417714874592,59.578346275044325,68.62568841927961,69.4096014082287,71.25429537930613,72.19010393792573,48.83858227906296,59.81889314383293,55.82954668758671,58.06540189214845,65.71024311640448,66.41958343498773,68.19779702753873,69.02625286849498,46.04587770187841,60.0413731046965,59.50314744064749,58.491885730284935,78.01388699233658,76.3221947599078,85.04118405915112,84.38074664266277
2023-05-27,43.90056244602199,60.38249727508085,66.25543277382168,59.99352720549,88.64583497278605,86.19885949589661,101.73087356504871,102.52285162181695,47.512462247231085,62.23245630214191,57.58144836424885,60.15355247729749,69.30265968773844,70.09726550781454,71.96132361821495,72.90249386625133,49.24040996789333,60.314346545391,56.34580847068414,58.60453696856007,66.34453530086947,67.06260885058192,68.86030429607196,69.69252854627116,46.545706248798226,60.71392787693205,60.182930074523426,59.17124101668798,78.93301535810248,77.21886994700505,86.0551595132096,85.36188822750101
2023-05-28,44.083956655488116,60.64292641784461,66.65642653364894,60.3639278239484,89.20744270241445,86.69565457641406,102.32967667681417,103.13767625047174,47.72174702548198,62.50696025771056,57.92498164803439,60.513090494688235,69.74800952208884,70.54833961971588,72.41941513463728,73.37509793154554,49.54822259658324,60.69444583904169,56.72653043843703,59.002946743086355,66.79809882635308,67.5230981238744,69.32618595169575,70.17315551520676,46.779374656027436,61.02399190532995,60.55431156794136,59.54130086446069,79.43610440029181,77.70338720615062,86.58626242231327,85.90580475142151
2023-05-29,46.09136874828343,63.39662690513314,69.13216290695564,62.61504418380798,92.48491893304245,89.90307312406638,106.1827851599045,106.93052672030423,49.82245544826235,65.261353831849,60.16319961969597,62.851598945941156,72.37213655369555,73.20237173204954,75.1517564750899,76.12984519583388,51.46895878314112,63.04145262932929,58.79730416766259,61.152007877551824,69.23627580214838,69.98351953815948,71.86626350072554,72.72794575154222,48.78025376722788,63.62969460112172,62.8380673742277,61.78652199907865,82.40311217287069,80.60948201426243,89.85471589342364,89.10937110251633
2023-05-30,45.730115420373906,62.84212829961354,68.13203653066778,61.69311065436024,91.31994076967858,88.79213929771822,104.68404310499683,105.54294684788046,49.75765187736875,65.16874766796118,59.75708523355729,62.42008507901619,71.87088422355296,72.68865244394023,74.60979973649552,75.58492351588885,51.33241424881897,62.86630420397816,58.395721316066144,60.727945869896324,68.75445800032368,69.49039625720216,71.34699695902844,72.20604582578694,48.55014051391071,63.29562452361853,62.1711044683446,61.11336703461795,81.56241975232362,79.78014164348903,88.87258065324113,88.16415249838154
2023-05-31,45.60597107762921,62.68360856038319,67.94056107928895,61.53368227154534,91.1895694869394,88.7054016582371,104.62202622417216,105.48157674621034,49.63175059642383,65.00325596863428,59.63332323990115,62.29070281684734,71.74977335047772,72.56640224425738,74.49508532048367,75.46414269087214,51.28586905907296,62.811417881965006,58.321992413259935,60.653162511667006,68.66784072290737,69.4046428938586,71.26592962758258,72.12150129540409,48.45209326968911,63.173328682454716,62.02975100375672,60.981283062364106,81.41614089302237,79.65121018492279,88.74694725244785,88.03849481546592
2023-06-01,44.332903438265774,60.96417308337017,65.96593210441665,59.78958011842768,88.85768944410306,86.4974825580943,101.94665428891821,102.83229864299945,48.28644955554824,63.23539334941824,58.01147444270258,60.594439935320025,69.86901697616715,70.6634275031652,72.54236686537548,73.48362710426068,49.94877278289262,61.17517442213531,56.768840226967924,59.03923008229818,66.88543870616348,67.60412933422646,69.41608936238613,70.24843228872076,47.1407497684491,61.47327452381394,60.29833655417002,59.29667511042249,79.290752764679,77.59236616108542,86.43018664394747,85.75532495668952
2023-06-02,44.068917747332094,60.628265003567726,65.38394402231414,59.329515157689066,88.32360176973441,85.98991901597923,101.33389413456955,102.23021067385577,47.98838702069421,62.84518708950565,57.617618295811326,60.18237468266303,69.41241923411066,70.19935441524116,72.06829863960579,73.00152117118846,49.636066738199524,60.79180907653028,56.38466953305377,58.63923828229658,66.44809371110091,67.16002669277833,68.9621971573454,69.7873988683353,46.85204575847215,61.10743941319419,59.84380725129343,58.87414821648021,78.77265612167668,77.09546027166898,85.86543996173111,85.20745922382125
2023-06-03,45.55216031194608,62.61487868822776,67.55123062507258,61.26427319751497,90.57034219924505,88.10981152290785,103.91158517377153,104.81403712715584,49.941222336592595,65.41763626687332,59.767621711448996,62.428246944977275,71.74043533622024,72.54784523488591,74.48539001224296,75.44449532859092,51.396935669804876,62.93156591289599,58.351656364798096,60.672032196246256,68.60203746524418,69.32439487363922,71.19763666423145,72.04000763138244,48.51410088097966,63.252135132578374,61.90757753665646,60.8904981637873,81.08152640912519,79.33883931078249,88.38220368162021,87.70430282351204
2023-06-04,45.436006220298125,62.42985654870101,67.16373289220982,60.96074411299178,89.88221884443743,87.50762920401034,103.12209948941967,104.13291313753075,49.921243270496056,65.38490688486769,59.67210290576383,62.325303115234334,71.55102087753505,72.35505001145238,74.28872811908599,75.24716801159151,51.42278229076199,62.96336040743028,58.294485362305885,60.61330281651666,68.44914963779547,69.17158258595984,71.03896423420936,71.88292337086513,48.46522046267895,63.17515576745297,61.69911350789169,60.7009766701894,80.65128281698469,78.94523540571085,87.91322044367028,87.27962252489328
2023-06-05,45.25223793382108,62.23118899412401,67.2842365118729,61.07872468965443,90.0093973738897,87.64930363016855,103.268011741428,104.6740340362673,49.586921924844695,64.95575762285617,59.467270129644334,62.11787866826747,71.33504589451157,72.14103973878686,74.06448943461193,75.06988475036162,51.01561327430275,62.46450652454886,58.03490658390031,60.34332052826691,68.2015168812201,68.92118472244842,70.78196214388883,71.66473120495327,48.17531474279559,62.822638402547454,61.6347559211344,60.643441838393294,80.62661862690021,78.92675122225212,87.88633546051534,87.4034372112918
2023-06-06,43.213214015209445,59.44081611582051,63.22357096429357,57.53914009586422,84.14227040003959,82.18753788009516,96.53664196336788,98.17991888657147,47.366038503592186,62.057233893633445,56.393938908001765,58.90516521735232,67.42794248394245,68.18327560376997,70.00789122761061,70.95065498261002,48.61416625894634,59.51943488146821,55.008251137901844,57.191629588009164,64.46098943779796,65.13488357647283,66.89990960304003,67.727194938793,45.96981440374917,59.95458283350279,58.21751709012955,57.333390210595766,75.77968852940316,74.27122545239817,82.60298200036945,82.25302562331395
2023-06-07,44.83656228429846,61.66775357892459,65.08328425121351,59.25266165324609,86.43845690163951,84.42131275493495,99.17106260750073,100.92789570966983,49.30341816007882,64.62125623046019,58.321295681920304,60.92084697948835,69.58867557221073,70.36384684048146,72.25129895210712,73.22343682409314,50.28474009059825,61.54937187728427,56.734337791568386,58.97373299243922,66.43352459992953,67.11491841953318,68.94707681512193,69.79304759097725,47.66543320403154,62.16784407945152,60.03621991065889,59.133635903204166,78.01349519258129,76.4652882330748,85.03792327779648,84.70923571060149
2023-06-08,42.45468872119345,58.41930726022393,61.71474529290088,56.204067603792,82.38447016631686,80.51731792196854,94.51991326090666,96.4624227449047,46.74633983440553,61.2690334118642,55.35177853218541,57.818859498559995,66.13544362662321,66.87118592973395,68.66593838014586,69.61466387990922,47.69239402363936,58.37748171335361,53.84942867648329,55.9752202734487,63.13419414230539,63.78062535809102,65.52291421242715,66.34885448285121,45.17651852110016,58.932097210136945,56.96343498934871,56.11403585903201,74.23270255134277,72.77077722410561,80.916703561115,80.69650117657285
2023-06-09,42.09973680036405,57.923831314999205,61.4724904508155,55.94580206607911,82.3239446414513,80.42310020395522,94.45047217147786,96.20921420295544,46.287513648722594,60.64329113506741,55.01724516380549,57.46569066857114,65.88176073365405,66.61790375861314,68.402548994039,69.3391196556319,47.52162734210757,58.182711562111514,53.684076190712716,55.81541021956553,62.98929632171976,63.64677961377089,65.37253409596602,66.19510228460943,44.87387441398389,58.529828061145906,56.706967826607965,55.84838959404135,74.0555030296371,72.58114754467984,80.723548783285,80.43540417945401
2023-06-10,42.00746244283097,57.82743439085468,61.31922117921262,55.82831203799817,81.9816859599543,80.14571600789407,94.05779791111568,95.6158420186648,46.11030711763357,60.42038476676523,54.793373239148245,57.236237261937525,65.5820317436027,66.31715446933183,68.09135168087361,68.99439639796586,47.264899279919355,57.86716456172637,53.42130515584333,55.54173963549484,62.675338331806394,63.328902766760336,65.04669731735709,65.83733075743126,44.7089593647748,58.33053562291293,56.51385691520604,55.669732520181356,73.75253461358564,72.30543231981734,80.3933007299683,80.03119588158195
2023-06-11,36.851288176776755,50.827917154090045,54.248684195812494,49.548113250816314,73.01142328282262,71.54378040415551,83.76619260664059,84.99116337505535,40.34796894965656,52.86195435474508,48.33252878682769,50.494212730064135,57.96805029377545,58.62260722297869,60.18604172312885,60.950886955481906,41.49591160482499,50.813278891466986,47.16534535296142,49.047430947807854,55.42029691642256,56.00459548152585,57.517157062256864,58.187869784276586,39.222215643966166,51.21127506442807,49.96392900184335,49.27983713327595,65.43827396390363,64.21173512881815,71.33041414228349,70.9422749937932
2023-06-12,36.88993105635389,50.90267898106755,53.73823894160533,49.146162207632315,72.42215489190292,71.02006168230373,83.09012347510783,84.2525359145217,40.310265505023295,52.81831511111692,48.04054234679136,50.18870604285545,57.58923616593772,58.23828217752009,59.79273329222929,60.5370002360777,41.4035388403265,50.69864250667336,46.87407520574384,48.74354284288392,55.05563794598215,55.634746243149536,57.13870100113881,57.79094032557284,39.198986914044816,51.19183717951324,49.58707995069526,48.934222633649966,64.93624222522166,63.745336110977966,70.7831788675189,70.38273003186073
2023-06-13,37.0429320943779,50.91465499550575,54.356381220026506,49.57277630743953,73.29432135402152,71.71550804003792,84.09076228703566,84.99748329232605,40.75089573875642,53.3473563759659,48.81421378666337,50.98007423488682,58.604979815010566,59.25928081667586,60.847341638262684,61.591489330823194,42.29804447514,51.80590883303486,47.87262523309143,49.79058776694019,56.182321137467774,56.78318482278656,58.30801292636746,58.97176709611289,39.66578080438886,51.7055775659886,50.3099768009302,49.5795022083943,65.86526563033179,64.58349574251606,71.7958526472542,71.27383323677446
2023-06-14,37.07570360832814,50.955301078240105,54.53095734818632,49.727176094876356,73.28278443972724,71.7231085366084,84.07752595576846,85.06140312682619,40.667197301630274,53.24405835699258,48.8039369905862,50.97349866690072,58.53559012370258,59.19078158781187,60.77529693717217,61.526736760142754,42.1795063702053,51.6619802981022,47.83310678445244,49.75025259483333,56.09988099799641,56.699771608167936,58.22245361481486,58.89150411069644,39.6255817695765,51.65517047690673,50.384474522402535,49.65035829873913,65.844608737142,64.56697378432546,71.77333578278228,71.27685212294617
2023-06-15,36.017852412690324,49.41815553879774,53.086366037451654,48.376250022162345,71.55539050760561,70.03733588650972,82.09568248087642,82.91659482954154,39.79860566995658,52.05724480648663,47.87606520864219,49.986855966224866,57.491699364123775,58.12694453876742,59.69146450720436,60.40753515071267,41.72503362185953,51.11666952518948,47.183944120405485,49.08473025236137,55.26697433010664,55.86717156469097,57.35803342400531,58.00828749825477,38.81194554877712,50.54394896935825,49.2831167482182,48.54484608287232,64.40326818529718,63.1435907613306,70.20221520983031,69.64861448766725
2023-06-16,35.87555161599564,49.27045588265644,53.270747210409496,48.555352555170565,72.37606215239181,70.83149296550495,83.03724115721775,83.86324893548563,39.72784110302731,51.95701650247713,47.973099507310764,50.087549721126,57.753595597318565,58.391223237545574,59.96338149489516,60.68529996530764,41.70886192171072,51.097401977477304,47.29377599536595,49.199799288339115,55.5187743752293,56.12125452346315,57.619360474732645,58.27488674490311,38.72675268602826,50.44825471758021,49.415476724010645,48.680313282524494,64.89451570754814,63.6189973395564,70.73769524446355,70.17962153935774
2023-06-17,36.91148557858553,50.69392809303157,55.745878641349044,50.71175815261295,74.6996973303124,73.03963045105684,85.70315373787355,86.42615168118536,40.90656688910907,53.498629733436374,49.81115720550176,52.008772370695844,59.78606303588636,60.447227417893316,62.073615829819424,62.81348822633945,42.92654231834921,52.58706991861027,49.04511533176922,51.0178272930944,57.44411450853347,58.06565313660411,59.617547005788694,60.28732916428605,39.852996372189516,51.91479627430994,51.48217770304853,50.67475388777508,67.1598620357398,65.81142665782443,73.20701605593159,72.57495528917029
2023-06-18,37.24229077494676,51.15577574981692,56.28223632051943,51.17186587187484,75.50807181729095,73.78281401826621,86.63060385362097,87.32105559393938,41.216871136985084,53.91685354657643,50.17248013341718,52.388682780280895,60.25016071438945,60.91671662611961,62.55547095691852,63.30221359582623,43.12682395653155,52.8281308759922,49.32614262540863,51.30535517122817,57.83876306335187,58.45973811278765,60.0271273251817,60.699217091123195,40.13288698266577,52.286199298845254,51.89863936884696,51.07368316201564,67.80466772140143,66.42440576346874,73.90988081402277,73.25778508669919
2023-06-19,36.54958187535008,50.222742991954064,55.41117421872711,50.38616056942062,74.47099868257297,72.77535199375416,85.4407671945896,86.03390304100577,40.379157413376824,52.815500295220936,49.29293442588866,51.471754805931965,59.243551086187416,59.90065477501623,61.51034612048123,62.23695551999409,42.341793804190324,51.87229523146648,48.50135281463215,50.45250411783557,56.895670178366025,57.51031631867302,59.04835195572036,59.70414676257432,39.383799942246135,51.317715384581405,51.055395489535194,50.24767869771374,66.7724323906955,65.41407249393671,72.78470178390093,72.10931220634886
2023-06-20,36.831764204171826,50.56882456675722,56.217396964015066,51.11492452134613,75.4283082369923,73.67854124678243,86.53909089400625,87.1460064603302,40.79470003803387,53.36561816680075,49.93430278828066,52.14564646961101,59.9642625861999,60.63055605410055,62.258633706319664,62.99904227704265,42.681006917203014,52.282346579493314,49.057940609222385,51.028010675996505,57.54183057584923,58.15997882803031,59.718960219070134,60.383662440374025,39.70887489662695,51.725003666575766,51.739651515825265,50.91718014720591,67.61653464654601,66.23154482871116,73.70480801288647,73.02719301245402
2023-06-21,38.16444330232012,52.40471250162489,58.538737978035996,53.182943891772034,78.00547646922175,76.10368592771725,89.49588259609922,90.04034482456824,42.208973574488226,55.22738354067253,51.75137855424112,54.04795491202391,62.035341981644144,62.725411793056075,64.40895738073007,65.17644285408575,44.03544048863067,53.93663795405172,50.756764498272226,52.79095869829469,59.4791777362837,60.11386882039709,61.729608070323486,62.41480473671908,41.06391332468144,53.495939013285245,53.719544593872364,52.850610009881414,69.98235201800276,68.52335507102075,76.28364640009862,75.56209009252774
2023-06-22,39.32474807511329,53.87922446337962,60.62972071024242,54.97008950083688,80.98736451708803,78.89896200075185,92.91701037745248,93.4721834800473,43.74877646232959,57.22635430459691,53.71695531619375,56.093946504676126,64.45331899653576,65.16656261353468,66.91945177835625,67.72815481520841,45.73938655981209,56.0225063940011,52.73549543879233,54.84799007366374,61.82732504115944,62.48670497238999,64.1665989356653,64.89085283251427,42.48449003659206,55.291705720622645,55.69064439171997,54.74069136242988,72.65409949312564,71.08551693967443,79.19596120212468,78.43396585342391
2023-06-23,38.84618785812003,53.23698218192706,59.62756487979174,54.08272546721389,79.52673079259077,77.61175813857713,91.24122157081548,91.92869087193286,43.126812830029934,56.412209935733785,52.8814164091375,55.22130024188933,63.454405581782474,64.15848660837027,65.88231763026171,66.67872384766403,45.13303480194575,55.28416788974997,51.95019750393334,54.03443157089247,60.89196949282711,61.54532023205333,63.19585364962657,63.91083163136964,41.937663392969,54.587065675793994,54.815739229523636,53.89014999005667,71.46180461293207,69.95871326026318,77.89631066991716,77.18306480370285
2023-06-24,39.59698996835043,54.20445614531296,60.37289486021792,54.7121805406722,81.1205186397585,79.09877657033442,93.06977844283834,93.79854848892462,44.00236448134152,57.549304738838984,53.730592772595955,56.10241582569737,64.60154625258241,65.31589039679695,67.07335055141684,67.89631573094942,46.11803765464682,56.492047873623925,52.85195508077006,54.97394117983824,62.02934712956959,62.69632059054209,64.37626465085725,65.11779777062739,42.79395609840109,55.674532726876166,55.60133271568904,54.644742666677054,72.76370108120763,71.20620220308709,79.31543144782302,78.60218837090768
2023-06-25,38.337163581539706,52.426370075042456,59.25612673321795,53.53330640191385,81.04642309681748,78.93067650471572,92.98476843697597,93.6512662209611,42.51611665122128,55.6015184635139,52.20416650886952,54.511749552538426,63.13122998194917,63.824336682709706,65.54677658589519,66.35991758747457,44.63044916277886,54.67446184049492,51.36022572054161,53.42592591676869,60.60097499288184,61.24651439465489,62.893849198390136,63.6251898476042,41.411549795918056,53.85557654572131,54.256529071489666,53.26107781340844,71.82138043994838,70.20633325926481,78.28826313294778,77.53365763855984
2023-06-26,42.745455978078006,58.20939915355396,63.0960616987801,57.12787323231643,84.78323519078494,82.68351126982984,97.27202250659701,98.07865891910386,47.3439118708505,61.882703524374016,57.055903319942594,59.552451000622185,68.67777320033602,69.43196732775709,71.30554335257412,72.17971199650215,50.06977326776695,61.35380635200359,56.48456149081589,58.76774851177732,66.17706358056518,66.90709280655445,68.68091243939922,69.48635969223662,46.274209303318585,60.07636934473258,58.68959762300119,57.645397488333806,76.67877202918446,75.02935870991205,83.58302005001711,82.82267109274933
2023-06-27,40.96552351092428,55.79637337283879,61.059321681997815,55.24057822524267,82.31269209288058,80.29396401325918,94.43756209373234,95.20763253249332,45.68669262161589,59.70631648985491,55.24286053087457,57.65542932242041,66.52913056069268,67.2556608977497,69.07468868517896,69.91365142351597,48.33717323482177,59.22523178059303,54.67959731561971,56.88490129458964,64.09776561313889,64.8003573215669,66.52294298730396,67.2955052888567,44.524694904514924,57.801996005708546,56.7872920693017,55.75885213097051,74.31878365210115,72.71648260437753,81.01053550677888,80.2583155295062
2023-06-28,41.58633107788176,56.65370723757917,61.465130440985426,55.652440353886554,83.79581808586602,81.78099109370987,96.1391563375137,96.93171755566378,46.24398071386808,60.449247112056796,55.692276821386024,58.128092169661485,67.34963912127263,68.0918297067019,69.92659179751378,70.77887161698933,48.80334525845198,59.7940148853041,55.07611347515533,57.29594169706367,64.83786310882485,65.54956061232294,67.29104251526121,68.07194994942002,45.08071567390547,58.533833696509106,57.21159826004082,56.19421536285764,75.46747041246161,73.85682060055117,82.26265139207055,81.50579834478695
2023-06-29,39.03085802325941,53.257779142537444,58.257751627105755,52.787928394916214,79.71227768238089,77.78292630056187,91.45409999187456,92.06920573766608,43.24907240510687,56.555711482564575,52.34594080780383,54.64738681119846,63.35723722281366,64.05926553263879,65.78143138555573,66.57281218426371,45.436915315972215,55.66318150732752,51.60965027213124,53.685170965677315,60.88706260950797,61.54822675250682,63.19076111143648,63.90796329862766,42.15016355310134,54.76897652277464,53.96521079003834,53.023897956729634,71.41058744605017,69.88416796891448,77.84048184828755,77.0812384682788
2023-06-30,40.70213477012807,55.53816676485725,60.00975809458957,54.42243694923959,82.70857423186808,80.75954452127563,94.89175868397689,95.60581686663278,44.66495165319143,58.427737126179196,53.81176788814513,56.18457243616361,65.40459234769938,66.14177821209249,67.90712304404619,68.73890597634028,46.79064548149685,57.322454114965346,53.002102894203645,55.13454390822541,62.80231240555196,63.49021958814465,65.17847553127523,65.92811030489305,43.66489661616195,56.74762522274479,55.54310842055023,54.594000168869954,73.9931253627881,72.43553768278076,80.65555455696995,79.90253131026866
2023-07-01,43.470241688913475,59.315255719692324,64.78679456463286,58.754698473863016,87.52020752255031,85.45779154787206,100.41215786067173,101.16775691324416,47.96402356304977,62.743364909821764,58.18625683393951,60.75195241069009,70.30232501393397,71.09471402476562,72.99225426900267,73.88632411865963,50.214767079004716,61.51728945304214,57.240678768539915,59.54365099815362,67.48554636942377,68.22475150838319,70.03890245871543,70.84443827956915,46.772552387946796,60.78638630372882,60.01879360925156,58.993205847055656,79.02985906812005,77.36624593874242,86.14580176801196,85.34152000845607
2023-07-02,43.83044972138921,59.80676049924902,65.31940637489855,59.23772046200228,88.67269799936011,86.58312355651408,101.73441313138196,102.49996212279741,49.03595156505039,64.14559026104091,59.4211604665752,62.04130853709951,71.86228456019114,72.67225613036996,74.61190146882427,75.52581010470507,51.76435099110308,63.41565934694909,58.730454861074705,61.09336546045029,69.17896295413192,69.93671698702725,71.79639047472831,72.62213962705813,47.674838516894944,61.959012350214834,60.943053670533594,59.90167235850215,80.31747059056974,78.62675267498162,87.54935136654471,86.73196566788138
2023-07-03,44.207479722697606,60.32121889820719,67.18201743993086,60.92690962833581,90.06334649137271,87.94100138051442,103.3299077018524,104.10746275121458,49.22221286464216,64.38924498015557,60.14074838195921,62.792626342530475,72.6300759417939,73.44870141429057,75.40907032121125,76.33274334432933,51.82601739532751,63.49120584967876,59.293792608875506,61.679368054597965,69.81791786905293,70.58267071550293,72.45952063176509,73.2928966182775,47.91051506372473,62.2653015067163,62.09803391059978,61.036916553763746,81.5068454822681,79.79109070455074,88.84581899101282,88.01632910107362
2023-07-04,44.67213451106651,60.9552415427261,69.32605374711838,62.871321411513996,92.27410887067818,90.09966708664727,105.86632103206594,106.6629625302215,49.86425998104677,65.22912857459421,61.664680591107214,64.38375562433839,74.26510615394594,75.10216031955099,77.10666056391302,78.05112708448195,52.264086061175114,64.02787660381875,60.55426133674353,62.99054939697418,71.22838103785057,72.00858343874265,73.92334951980958,74.77356138700434,48.402663903886705,62.904906317437025,63.839464878543986,62.74859033763224,83.48526182968583,81.72786052178672,91.00237430426904,90.15275019923952
2023-07-05,44.78986682327392,61.115887583183564,69.00373977079856,62.579017082833396,92.63874728242577,90.45571278470442,106.28467161416471,107.08446119030418,49.85257317961053,65.21384067352437,61.52375729874634,64.23661838580628,74.18294537209107,75.01907349007752,77.02135612086789,77.96477776165703,52.27025249133524,64.03543099650281,60.44285932927289,62.87466533696593,71.16280270344329,71.94228678990501,73.85528998982056,74.70471908647735,48.466059691785134,62.98729653683876,63.657091316642656,62.56933313449098,83.52985896055219,81.77151886352557,91.05098701395039,90.20090904680711
2023-07-06,43.58119642321551,59.46665373780167,66.57464453815831,60.376087320415635,89.31866856551376,87.21387180941551,102.47553681353563,103.24666274268459,48.450704294407856,63.38000847001098,59.55492088889287,62.18096706220913,71.87715020434781,72.68728932763479,74.62733590684516,75.5414335965622,50.922935557429895,62.38485506775984,58.614458329304426,60.97270202400408,69.0232068199361,69.77925477292229,71.63474121385448,72.45863119555943,47.16988532313222,61.3027667887844,61.546093234852165,60.49440731721149,80.7786956294324,79.07826872487107,88.05210565760399,87.23002610157863
2023-07-07,41.85773747134986,57.11498959974891,65.08430442200145,59.024508117636245,86.88353814105868,84.8361252969733,99.68170545146181,100.43180786737089,46.47909190058955,60.80087547205771,57.87530885242703,60.42729332445674,69.80442179611947,70.59119885829686,72.47530012461462,73.3630378898774,49.062975392633234,60.10624830555176,57.00115176705489,59.29448707333838,67.06531467969889,67.79991679710317,69.60277105117542,70.40329081011156,45.3468627954354,58.93353641859114,60.00867893232396,58.98326400747204,78.56960963752147,76.91568496013602,85.64411093014762,84.84451309925164
2023-07-08,42.613885090362665,58.14675495556518,65.44814581819807,59.35447337783313,87.69827024376265,85.6316582164113,100.61644967598612,101.37358601951402,47.40437979161471,62.01127592390713,58.626155566196466,61.21124827025827,70.77565027281553,71.57337421010392,73.48369004500833,74.38377940885579,50.19763138194999,61.496296790982456,57.88956216975149,60.21864101594274,68.10233939483108,68.84830059636361,70.67903221786769,71.4919303392842,46.27386170309203,60.13827960293939,60.60436479715178,59.56877092506779,79.44070270418509,77.76844113641798,86.59363825472013,85.78517536607693
2023-07-09,42.07357348964886,57.40949839752701,64.75583560281794,58.72662200428734,87.19673022021749,85.14193699661195,100.04103152464448,100.79383786053938,46.67083136472564,61.051696363889086,57.74385895747237,60.29004720832544,69.77507298482742,70.56151925174956,72.44482836004785,73.33219288178994,49.09433814428096,60.14467029938719,56.811311156516496,59.09700857898153,66.98314479868505,67.71684686561065,69.51749222347105,70.31703116820158,45.498414806582275,59.13049593062014,59.78747542687978,58.7658403782049,78.65066062251513,76.99502978641485,85.73245984242834,84.93203716090508
2023-07-10,41.63879778888333,56.81624584429373,65.36433679106285,59.278467547450454,87.22193393867114,85.16654678878236,100.06994781526674,100.82297174554728,46.20165733640988,60.43795391531968,57.75492732128256,60.30160362642225,69.6729683692026,70.4582637982917,72.33881698611036,73.2248829923578,48.68469954277043,59.64282875184769,56.80104592018948,59.08633033996658,66.87834275914672,67.61089687350518,69.40872493596157,70.20701291953837,45.06312393593748,58.564784681893855,60.03971060912249,59.01376542189686,78.66075181105333,77.00490855101677,85.74345965360939,84.94293427471368
2023-07-11,41.27758533930569,56.32337053503822,64.50663865812376,58.500627008787006,86.79129985477785,84.74606060831621,99.57588022977868,100.32518631346117,46.05926198433074,60.25168172893357,57.29342183169591,59.819748269741424,69.28785793741088,70.06881272379651,71.93897134013186,72.82013970429156,48.59420085490285,59.53196029022738,56.41947836431013,58.68941112327858,66.54866885292523,67.27761187337144,69.06657761993284,69.86093047732413,44.8318750745424,58.26424981895829,59.39867164628937,58.383680389921686,78.1835860340589,76.53778732251146,85.22332930135848,84.42766000768482
2023-07-12,41.77421538305875,57.001023497129026,65.91085117729426,59.774097686129736,87.94461762095264,85.8722004112278,100.89908465169263,101.65834781655794,46.35387922903871,60.63708053245844,57.91726440496347,60.47109888731212,69.9539171918065,70.74237924105495,72.63051555926589,73.52015453228985,48.87070563805226,59.87070177544409,56.980150681549496,59.27264104822444,67.1558507023868,67.89144450907618,69.6967325585377,70.49833299345971,45.22249686308455,58.77190838631703,60.33309386721681,59.30213541229551,79.15127832845813,77.48510927049807,86.27815376326082,85.47263632775288
2023-07-13,41.974818769547326,57.274747329928445,66.79628042381526,60.57708738100315,88.5422567549129,86.45575616339697,101.58475755811789,102.34918039497418,46.480967059890034,60.8033284314951,58.277530469220075,60.847250713908686,70.32903659628371,71.12172667773164,73.01998789815953,73.9143974523769,49.02221135849878,60.05630895438086,57.32048557699776,59.62666868509101,67.51016916395325,68.24964400949769,70.06445687143173,70.8702866003009,45.39770075169891,58.99960627132645,60.896803790028876,59.856212785642676,79.68330279329099,78.00593438744797,86.8580823449849,86.04715053094012
2023-07-14,45.92798723377805,62.668855787776515,70.99116051486557,64.3813952888097,94.26221726101552,92.0409256508737,108.14728287145878,108.9610885521349,51.69182059839242,67.61982256126954,63.559683423237864,66.36231771339466,76.51678936543975,77.37922262102954,79.44449837331729,80.41760067613062,54.47510912022754,66.73656477311924,62.64433275264128,65.16471094828394,73.55787219371095,74.36359075215397,76.34097836955794,77.21899602141856,50.10930849952645,65.1228899932747,65.59693675881796,64.47603093029741,85.60377348783477,83.8017765821351,93.31163927700311,92.44045521597536
2023-07-15,48.269495046571436,65.86384917381326,71.37128731795266,64.72612967252634,93.3671473938896,91.16694812852927,107.12036692440712,107.92644508748776,53.55272059298105,70.05412891731737,64.47584586525598,67.31887790658241,77.14401155612094,78.01351433567234,80.09571953301986,81.07679853432235,55.985153802835946,68.58649580398301,63.438642740818274,65.99097852123859,74.11780432158649,74.92965611490217,76.922095865045,77.80679710191778,52.07368951674759,67.67583220541037,66.29705096165199,65.16418173774498,85.62519019711831,83.82274246031288,93.33498437231545,92.46358235482374
